Sl No.,year,State,zone,region,state_population_zone,registered_vehicles_zone,road_length_km,road_condition,avg_speed_index,overspeeding,bad_weather,fault_of_driver,driver_below_18,fault_in_vehicle,pct_two_wheelers,enforcement_index,health_index,urban_flag,traffic_density,time_to_hospital,monthality_index,danger_score,no_of_accidents,no_of_injured,no_of_killed
1441,2023,Andhra Pradesh,Andhra Pradesh_Zone1,south,14299197,213601,6820,proper road,48.3,0,0,0,0,0,0.412,0.565,0.574,0,7.926,61.37,0.667,0.5157,36474,63804,645
1442,2023,Andhra Pradesh,Andhra Pradesh_Zone2,south,8906763,183096,13441,proper road,40.39,0,0,0,0,0,0.349,0.643,0.682,1,23.203,38.17,0.75,0.4013,43760,67302,710
1443,2023,Andhra Pradesh,Andhra Pradesh_Zone3,south,11911597,265205,11220,proper road,71.8,1,0,0,0,0,0.166,0.725,0.583,0,29.255,60.03,0.833,1.3294,93802,219053,6740
1444,2023,Andhra Pradesh,Andhra Pradesh_Zone4,south,10547897,196080,14077,damaged road,44.3,0,0,0,0,0,0.315,0.606,0.615,1,22.166,46.19,0.917,1.3662,82883,165945,5829
1445,2023,Andhra Pradesh,Andhra Pradesh_Zone5,south,14851446,298602,15082,proper road,36.28,0,0,0,1,0,0.36,0.574,0.672,0,14.845,47.2,0.0,0.4425,43930,66294,758
1446,2023,Arunachal Pradesh,Arunachal Pradesh_Zone1,north_east,3469028,281910,8924,proper road,82.78,0,0,1,0,0,0.223,0.477,0.517,0,110.081,69.49,0.667,1.1992,301330,766120,5588
1447,2023,Arunachal Pradesh,Arunachal Pradesh_Zone2,north_east,1689233,155410,6396,dirt road,41.15,0,0,0,0,0,0.096,0.401,0.581,1,119.105,50.27,0.75,0.8925,272670,489730,4782
1448,2023,Arunachal Pradesh,Arunachal Pradesh_Zone3,north_east,2715367,117387,4730,proper road,84.21,0,0,1,0,0,0.279,0.472,0.566,0,30.363,62.54,0.833,1.1682,161039,391641,2915
1449,2023,Arunachal Pradesh,Arunachal Pradesh_Zone4,north_east,2504437,190363,7643,damaged road,51.47,0,0,1,0,0,0.291,0.447,0.543,1,91.63,54.79,0.917,2.096,810344,1977351,61207
1450,2023,Arunachal Pradesh,Arunachal Pradesh_Zone5,north_east,2530047,222600,9564,damaged road,42.6,0,0,0,0,0,0.155,0.461,0.532,0,87.256,67.44,0.0,1.4975,373057,797734,27720
1451,2023,Assam,Assam_Zone1,north_east,23923551,70076,7434,proper road,63.77,0,0,0,0,1,0.222,0.923,0.63,0,5.0,53.33,0.667,0.6978,9081,17372,161
1452,2023,Assam,Assam_Zone2,north_east,13154313,43696,7641,proper road,90.93,1,0,0,0,1,0.158,0.843,0.533,1,5.0,55.99,0.75,1.7053,18976,52419,1369
1453,2023,Assam,Assam_Zone3,north_east,23072779,97952,4272,proper road,47.89,0,0,0,0,0,0.05,0.863,0.502,0,5.0,71.76,0.833,0.4175,9854,17445,188
1454,2023,Assam,Assam_Zone4,north_east,19105901,51617,11592,proper road,36.31,0,0,0,0,0,0.088,0.853,0.545,1,5.0,54.56,0.917,0.3918,6310,10261,116
1455,2023,Assam,Assam_Zone5,north_east,16255314,97371,4117,proper road,63.21,1,0,0,0,0,0.05,0.903,0.593,0,7.414,58.55,0.0,1.2331,26110,57428,1846
1456,2023,Bihar,Bihar_Zone1,east,10044418,185744,5490,dirt road,47.68,0,0,0,0,1,0.147,0.704,0.585,0,21.226,59.78,0.667,1.1387,71430,140944,1292
1457,2023,Bihar,Bihar_Zone2,east,12810731,204754,5802,dirt road,73.04,0,0,0,0,0,0.512,0.708,0.644,1,9.929,42.68,0.75,0.695,44884,91770,776
1458,2023,Bihar,Bihar_Zone3,east,9463360,180367,4478,proper road,60.54,0,0,1,0,1,0.283,0.763,0.587,0,27.809,59.5,0.833,1.4078,86554,190352,1555
1459,2023,Bihar,Bihar_Zone4,east,7313598,184092,2636,proper road,63.87,1,0,0,0,0,0.266,0.767,0.582,1,29.969,50.19,0.917,1.3091,105832,235421,7644
1460,2023,Bihar,Bihar_Zone5,east,12638210,158997,6287,dirt road,49.76,0,0,0,0,0,0.119,0.697,0.535,0,7.259,66.89,0.0,0.7768,38825,74452,700
1461,2023,Chhattisgarh,Chhattisgarh_Zone1,central,16250250,230328,16974,proper road,74.62,1,0,1,0,0,0.124,0.918,0.604,0,17.465,57.05,0.667,1.8182,79641,205003,5614
1462,2023,Chhattisgarh,Chhattisgarh_Zone2,central,17990522,215561,13582,dirt road,42.98,0,0,0,0,0,0.341,0.877,0.575,1,9.004,50.98,0.75,0.6588,33946,58924,637
1463,2023,Chhattisgarh,Chhattisgarh_Zone3,central,16286491,261123,18373,dirt road,86.15,0,0,0,1,0,0.186,0.99,0.647,0,8.913,50.83,0.833,0.5521,40151,83864,713
1464,2023,Chhattisgarh,Chhattisgarh_Zone4,central,15874139,260218,16767,dirt road,47.74,0,0,0,0,0,0.05,0.837,0.624,1,19.027,45.09,0.917,0.6444,44488,76631,774
1465,2023,Chhattisgarh,Chhattisgarh_Zone5,central,18032295,257726,15760,dirt road,39.07,0,0,1,0,0,0.207,0.99,0.544,0,19.573,65.69,0.0,1.2243,59169,116742,1082
1466,2023,Goa,Goa_Zone1,west,4501161,115627,4997,damaged road,88.6,1,0,0,0,0,0.489,0.584,0.767,0,15.504,33.53,0.667,2.171,163627,424081,18032
1467,2023,Goa,Goa_Zone2,west,6041512,224168,9487,proper road,94.08,1,0,0,0,0,0.376,0.463,0.772,1,44.989,27.34,0.75,1.328,155047,360507,9846
1468,2023,Goa,Goa_Zone3,west,6294506,262795,3880,proper road,30.55,0,0,0,0,0,0.216,0.484,0.716,0,26.357,40.92,0.833,0.4568,91128,126674,1479
1469,2023,Goa,Goa_Zone4,west,4542370,268007,7842,proper road,38.28,0,0,0,0,0,0.265,0.386,0.727,1,37.0,32.74,0.917,0.498,129990,196127,2119
1470,2023,Goa,Goa_Zone5,west,7203951,233409,8823,dirt road,60.01,0,0,1,0,0,0.208,0.472,0.756,0,26.211,35.17,0.0,1.3349,141154,282913,2293
1471,2023,Gujarat,Gujarat_Zone1,west,29874141,16998,14961,proper road,83.34,1,0,0,1,1,0.067,0.676,0.389,0,5.0,88.03,0.667,1.8898,3889,11469,301
1472,2023,Gujarat,Gujarat_Zone2,west,22428914,24865,24977,dirt road,76.9,1,0,0,0,0,0.34,0.749,0.301,1,5.0,83.86,0.75,1.8148,7036,20509,580
1473,2023,Gujarat,Gujarat_Zone3,west,15862182,28185,9556,damaged road,38.16,0,0,0,0,0,0.125,0.814,0.259,0,5.0,106.71,0.833,1.5118,9669,22301,832
1474,2023,Gujarat,Gujarat_Zone4,west,31271376,26046,15134,damaged road,89.82,1,0,0,0,0,0.065,0.663,0.339,1,5.0,79.27,0.917,2.4307,6873,23092,996
1475,2023,Gujarat,Gujarat_Zone5,west,34040784,21632,9340,proper road,45.91,0,0,1,0,0,0.076,0.679,0.367,0,5.0,91.14,0.0,1.2034,3050,6811,62
1476,2023,Haryana,Haryana_Zone1,north,18277645,93322,13380,dirt road,58.83,0,0,0,0,0,0.301,0.835,0.657,0,5.297,49.35,0.667,0.6225,14652,27319,245
1477,2023,Haryana,Haryana_Zone2,north,14061035,178592,25503,damaged road,69.35,1,0,0,0,0,0.469,0.799,0.832,1,12.344,20.2,0.75,2.0183,78736,176226,8110
1478,2023,Haryana,Haryana_Zone3,north,10056183,92643,17718,dirt road,47.51,0,0,0,0,0,0.05,0.853,0.76,0,6.799,34.59,0.833,0.5418,23600,37308,369
1479,2023,Haryana,Haryana_Zone4,north,16245810,215616,28139,dirt road,79.05,1,0,0,0,0,0.069,0.87,0.732,1,14.1,32.17,0.917,1.4524,64418,145894,4293
1480,2023,Haryana,Haryana_Zone5,north,11219375,145852,13497,proper road,88.73,0,0,0,0,1,0.344,0.83,0.695,0,14.729,43.88,0.0,0.6984,37874,81609,609
1481,2023,Himachal Pradesh,Himachal Pradesh_Zone1,north,19051213,21430,24387,proper road,49.95,0,0,0,0,0,0.334,0.632,0.401,0,5.0,86.21,0.667,0.6029,3390,6582,67
1482,2023,Himachal Pradesh,Himachal Pradesh_Zone2,north,11731435,35429,28148,dirt road,73.39,0,0,0,0,0,0.328,0.694,0.285,1,5.0,85.8,0.75,0.9534,11361,28783,241
1483,2023,Himachal Pradesh,Himachal Pradesh_Zone3,north,17682355,47412,28197,proper road,90.45,1,0,0,0,0,0.151,0.673,0.444,0,5.0,80.09,0.833,1.453,13685,38211,1055
1484,2023,Himachal Pradesh,Himachal Pradesh_Zone4,north,21769498,43628,14190,damaged road,31.64,0,0,0,0,1,0.136,0.724,0.357,1,5.0,77.14,0.917,1.8877,12813,30267,1063
1485,2023,Himachal Pradesh,Himachal Pradesh_Zone5,north,16807595,45475,19124,proper road,64.2,1,0,1,0,0,0.392,0.747,0.3,0,5.0,100.77,0.0,2.1165,18579,54098,1563
1486,2023,Jharkhand,Jharkhand_Zone1,east,11565565,119415,18548,proper road,60.72,1,0,1,0,1,0.064,0.446,0.681,0,12.13,45.88,0.667,2.4,72830,183447,4873
1487,2023,Jharkhand,Jharkhand_Zone2,east,9043180,105858,17952,proper road,61.83,0,0,0,0,0,0.276,0.566,0.721,1,11.443,33.51,0.75,0.4125,25726,44879,431
1488,2023,Jharkhand,Jharkhand_Zone3,east,13153220,118471,10880,proper road,57.64,0,0,0,0,0,0.188,0.535,0.641,0,10.87,51.73,0.833,0.4838,21530,38459,369
1489,2023,Jharkhand,Jharkhand_Zone4,east,13608841,70504,10401,dirt road,92.57,0,0,0,0,0,0.133,0.593,0.763,1,5.0,28.49,0.917,0.6697,15411,32602,260
1490,2023,Jharkhand,Jharkhand_Zone5,east,10997600,73209,15440,dirt road,32.16,0,0,1,0,0,0.082,0.521,0.59,0,5.724,59.07,0.0,1.4265,32042,62408,573
1491,2023,Karnataka,Karnataka_Zone1,south,3183454,128816,6684,proper road,51.39,0,0,0,0,0,0.325,0.591,0.65,0,21.737,50.38,0.667,0.4496,84001,143760,1431
1492,2023,Karnataka,Karnataka_Zone2,south,2896574,121074,5019,dirt road,43.59,0,0,0,0,0,0.646,0.631,0.705,1,51.872,35.38,0.75,0.6908,110966,181185,1847
1493,2023,Karnataka,Karnataka_Zone3,south,3149297,213427,4214,dirt road,89.79,1,0,0,0,1,0.51,0.63,0.692,0,38.596,44.36,0.833,2.0008,368110,967870,24046
1494,2023,Karnataka,Karnataka_Zone4,south,2614451,175112,7989,proper road,35.24,0,0,0,0,0,0.38,0.496,0.646,1,85.736,42.45,0.917,0.4995,145380,227483,2512
1495,2023,Karnataka,Karnataka_Zone5,south,3329239,147268,8868,proper road,48.8,0,0,0,0,0,0.503,0.605,0.733,0,51.941,38.47,0.0,0.3847,86807,136722,1459
1496,2023,Kerala,Kerala_Zone1,south,7052117,69582,8973,proper road,44.34,0,0,0,0,0,0.646,0.654,0.464,0,14.652,77.16,0.667,0.5479,25337,45570,491
1497,2023,Kerala,Kerala_Zone2,south,13257347,100773,9280,proper road,94.07,0,0,0,1,0,0.448,0.648,0.321,1,8.069,81.53,0.75,0.6517,21559,58126,441
1498,2023,Kerala,Kerala_Zone3,south,10624750,128864,11518,proper road,51.41,0,0,0,0,0,0.416,0.562,0.519,0,17.6,69.23,0.833,0.5555,30906,58077,572
1499,2023,Kerala,Kerala_Zone4,south,12449837,129854,7312,proper road,89.48,0,0,0,0,0,0.382,0.614,0.385,1,11.505,73.83,0.917,0.6236,28907,71964,566
1500,2023,Kerala,Kerala_Zone5,south,14446895,115872,11931,damaged road,91.37,1,0,0,0,0,0.68,0.476,0.345,0,10.08,94.34,0.0,2.5204,84041,282755,11897
1501,2023,Madhya Pradesh,Madhya Pradesh_Zone1,central,15801047,164196,2734,proper road,54.11,0,0,0,0,0,0.083,0.672,0.527,0,9.407,68.06,0.667,0.4947,25463,46633,477
1502,2023,Madhya Pradesh,Madhya Pradesh_Zone2,central,9199365,220049,4563,proper road,81.16,1,0,0,0,0,0.115,0.732,0.509,1,14.225,58.89,0.75,1.3777,107135,274532,7979
1503,2023,Madhya Pradesh,Madhya Pradesh_Zone3,central,14938365,223350,2674,proper road,82.28,1,0,0,0,0,0.332,0.74,0.465,0,8.856,77.04,0.833,1.4043,68651,179027,5366
1504,2023,Madhya Pradesh,Madhya Pradesh_Zone4,central,19731239,171079,3137,proper road,75.02,0,0,0,0,0,0.114,0.703,0.432,1,9.948,68.11,0.917,0.5459,22537,49968,453
1505,2023,Madhya Pradesh,Madhya Pradesh_Zone5,central,13712379,239341,2529,dirt road,50.09,0,0,0,0,0,0.447,0.766,0.574,0,12.238,61.39,0.0,0.7155,50928,92892,948
1506,2023,Maharashtra,Maharashtra_Zone1,west,8727114,72783,13808,proper road,55.8,0,0,0,0,0,0.297,0.824,0.331,0,7.364,96.34,0.667,0.5562,21658,44976,459
1507,2023,Maharashtra,Maharashtra_Zone2,west,7802296,71170,18980,dirt road,74.87,0,0,0,0,0,0.525,0.814,0.429,1,11.486,68.5,0.75,0.7924,28817,66209,571
1508,2023,Maharashtra,Maharashtra_Zone3,west,4842656,96950,25929,proper road,81.82,1,0,0,0,0,0.052,0.742,0.34,0,16.608,94.98,0.833,1.4906,91948,259983,7273
1509,2023,Maharashtra,Maharashtra_Zone4,west,8355034,77850,21478,proper road,51.16,0,0,0,0,0,0.146,0.774,0.431,1,10.65,68.31,0.917,0.5114,22792,43561,445
1510,2023,Maharashtra,Maharashtra_Zone5,west,6510471,97780,23859,dirt road,64.65,0,0,0,0,1,0.155,0.794,0.406,0,9.401,85.47,0.0,1.2184,62683,153467,1270
1511,2023,Manipur,Manipur_Zone1,north_east,7256222,118625,14167,dirt road,78.95,0,0,0,0,0,0.133,0.703,0.545,0,9.939,65.45,0.667,0.7669,48278,108126,870
1512,2023,Manipur,Manipur_Zone2,north_east,7052985,111857,13663,proper road,54.98,0,0,0,0,0,0.211,0.834,0.617,1,11.003,45.9,0.75,0.3509,30921,53842,559
1513,2023,Manipur,Manipur_Zone3,north_east,8248910,110230,18330,proper road,39.12,0,0,1,0,0,0.05,0.718,0.616,0,19.238,55.34,0.833,1.0102,48628,87871,855
1514,2023,Manipur,Manipur_Zone4,north_east,5865984,82178,16779,proper road,87.36,1,0,0,0,0,0.313,0.766,0.542,1,18.424,55.0,0.917,1.3381,61225,158135,4287
1515,2023,Manipur,Manipur_Zone5,north_east,5917368,88603,6936,dirt road,61.67,1,0,0,0,0,0.056,0.833,0.461,0,9.831,77.56,0.0,1.6606,77195,190445,5821
1516,2023,Meghalaya,Meghalaya_Zone1,north_east,11401905,108120,9771,proper road,54.26,0,0,0,0,0,0.16,0.608,0.593,0,11.326,58.62,0.667,0.4811,23240,42081,423
1517,2023,Meghalaya,Meghalaya_Zone2,north_east,7705978,120795,13051,proper road,64.94,1,0,0,0,0,0.391,0.594,0.588,1,10.342,49.44,0.75,1.3913,70822,160209,4976
1518,2023,Meghalaya,Meghalaya_Zone3,north_east,15973031,69418,11578,proper road,81.18,1,0,0,0,1,0.097,0.663,0.61,0,5.0,56.1,0.833,1.7413,24708,63994,1693
1519,2023,Meghalaya,Meghalaya_Zone4,north_east,10276760,107847,8218,dirt road,85.4,1,0,0,0,0,0.199,0.57,0.638,1,15.068,43.43,0.917,1.6683,56373,144090,3882
1520,2023,Meghalaya,Meghalaya_Zone5,north_east,7865450,127738,14838,proper road,42.38,0,0,0,0,0,0.2,0.625,0.691,0,9.575,44.55,0.0,0.404,34627,53987,570
1521,2023,Mizoram,Mizoram_Zone1,north_east,3701451,72069,10052,damaged road,32.27,0,0,1,0,0,0.087,0.55,0.256,0,10.159,107.14,0.667,2.2456,240328,624595,20863
1522,2023,Mizoram,Mizoram_Zone2,north_east,2566356,125403,6242,damaged road,62.35,1,0,0,1,0,0.565,0.555,0.386,1,34.229,73.65,0.75,2.4521,321558,946113,48395
1523,2023,Mizoram,Mizoram_Zone3,north_east,3249065,97790,8109,damaged road,39.6,0,0,1,0,0,0.173,0.635,0.246,0,40.658,108.59,0.833,2.2102,351385,964907,29945
1524,2023,Mizoram,Mizoram_Zone4,north_east,2017074,119527,9276,proper road,62.14,0,0,0,0,0,0.175,0.546,0.263,1,57.524,88.46,0.917,0.7431,159515,372439,3403
1525,2023,Mizoram,Mizoram_Zone5,north_east,1835623,119766,8381,dirt road,50.94,0,0,0,0,1,0.085,0.603,0.415,0,71.741,84.25,0.0,1.3082,253351,568420,4937
1526,2023,Nagaland,Nagaland_Zone1,north_east,6433061,215588,2809,proper road,58.6,0,0,0,0,0,0.409,0.667,0.661,0,48.79,48.84,0.667,0.4038,69766,122093,1160
1527,2023,Nagaland,Nagaland_Zone2,north_east,8993293,269248,2726,proper road,80.01,1,0,1,0,0,0.554,0.734,0.715,1,17.014,34.23,0.75,1.8324,165802,402379,10768
1528,2023,Nagaland,Nagaland_Zone3,north_east,4553151,192268,3299,proper road,64.54,1,0,0,1,0,0.069,0.675,0.614,0,35.694,55.57,0.833,1.3326,173339,380227,12335
1529,2023,Nagaland,Nagaland_Zone4,north_east,8190435,260212,2218,proper road,71.24,1,0,1,0,0,0.219,0.701,0.695,1,32.991,36.66,0.917,1.8634,175540,417714,11721
1530,2023,Nagaland,Nagaland_Zone5,north_east,7205814,131345,1937,proper road,65.59,1,0,0,0,0,0.257,0.626,0.73,0,17.898,38.9,0.0,1.2762,77382,161139,4943
