Sl No.,year,State,zone,region,state_population_zone,registered_vehicles_zone,road_length_km,road_condition,avg_speed_index,overspeeding,bad_weather,fault_of_driver,driver_below_18,fault_in_vehicle,pct_two_wheelers,enforcement_index,health_index,urban_flag,traffic_density,time_to_hospital,monthality_index,danger_score,no_of_accidents,no_of_injured,no_of_killed
1531,2023,Odisha,Odisha_Zone1,east,25425173,137663,10898,proper road,93.87,1,0,1,0,0,0.243,0.792,0.853,0,5.865,21.23,0.667,1.7073,30338,70480,1790
1532,2023,Odisha,Odisha_Zone2,east,21559162,199011,16303,dirt road,84.29,1,0,0,0,0,0.276,0.661,0.828,1,13.373,20.7,0.75,1.4902,46199,103578,2821
1533,2023,Odisha,Odisha_Zone3,east,20366342,160495,13183,damaged road,63.64,0,0,0,0,0,0.122,0.668,0.932,0,5.872,9.82,0.833,1.114,31576,56246,1841
1534,2023,Odisha,Odisha_Zone4,east,16578636,170328,17473,dirt road,79.07,1,0,0,0,0,0.461,0.702,0.862,1,13.776,16.6,0.917,1.4456,48907,103023,2866
1535,2023,Odisha,Odisha_Zone5,east,28173428,148079,12181,damaged road,63.29,0,0,0,0,1,0.402,0.69,0.833,0,5.015,24.05,0.0,1.5721,28054,56627,1750
1536,2023,Punjab,Punjab_Zone1,north,10416802,19484,15224,dirt road,42.62,0,0,0,0,0,0.384,0.521,0.526,0,5.0,68.23,0.667,0.8714,6787,12924,123
1537,2023,Punjab,Punjab_Zone2,north,10492372,32453,11830,proper road,31.53,0,0,1,0,0,0.672,0.571,0.423,1,5.0,69.2,0.75,1.2179,13892,27527,276
1538,2023,Punjab,Punjab_Zone3,north,13880164,23464,17654,damaged road,70.57,0,0,1,0,0,0.309,0.554,0.635,0,5.0,52.61,0.833,1.9786,21330,53496,1494
1539,2023,Punjab,Punjab_Zone4,north,9239479,17547,8343,damaged road,76.96,1,0,0,0,0,0.265,0.607,0.641,1,5.0,43.12,0.917,2.2481,14248,37838,1758
1540,2023,Punjab,Punjab_Zone5,north,9369605,23436,13064,damaged road,62.37,1,0,0,0,0,0.347,0.607,0.594,0,5.0,58.47,0.0,2.2809,18081,47253,2238
1541,2023,Rajasthan,Rajasthan_Zone1,central,11602601,119781,3264,proper road,43.73,0,0,0,0,0,0.517,0.501,0.861,0,5.925,20.0,0.667,0.347,21452,30096,315
1542,2023,Rajasthan,Rajasthan_Zone2,central,22035269,149853,3235,dirt road,72.0,1,0,0,0,1,0.068,0.565,0.927,1,9.335,8.79,0.75,1.8685,40311,83649,2292
1543,2023,Rajasthan,Rajasthan_Zone3,central,14117565,128247,4297,proper road,93.29,0,0,0,0,0,0.099,0.59,0.838,0,5.096,23.35,0.833,0.3185,18146,34532,265
1544,2023,Rajasthan,Rajasthan_Zone4,central,20263437,195185,4332,proper road,90.17,1,0,0,0,0,0.563,0.519,0.85,1,11.497,17.97,0.917,1.2455,41330,90551,2476
1545,2023,Rajasthan,Rajasthan_Zone5,central,20526471,144286,5553,dirt road,71.15,1,0,0,0,0,0.377,0.586,0.782,0,5.218,31.46,0.0,1.56,36381,79682,2362
1546,2023,Sikkim,Sikkim_Zone1,north_east,19697838,258154,12611,damaged road,70.21,0,0,0,0,0,0.329,0.682,0.459,0,12.414,77.84,0.667,1.4375,61888,154011,4990
1547,2023,Sikkim,Sikkim_Zone2,north_east,16286657,275635,13227,dirt road,81.18,0,0,1,0,0,0.052,0.613,0.277,1,14.148,86.75,0.75,1.5997,87041,256725,1835
1548,2023,Sikkim,Sikkim_Zone3,north_east,16917764,255949,15491,proper road,88.15,1,0,0,0,0,0.477,0.679,0.429,0,22.307,82.19,0.833,1.4603,71813,200916,5478
1549,2023,Sikkim,Sikkim_Zone4,north_east,9434812,265736,11890,proper road,83.13,1,0,1,0,1,0.179,0.611,0.4,1,24.085,72.02,0.917,2.5146,194637,629912,15711
1550,2023,Sikkim,Sikkim_Zone5,north_east,13059586,244265,20392,proper road,47.68,0,0,0,0,0,0.256,0.65,0.344,0,11.56,94.5,0.0,0.6344,49910,97949,1015
1551,2023,Tamil Nadu,Tamil Nadu_Zone1,south,10348885,151217,7307,proper road,90.81,1,0,1,0,0,0.521,0.975,0.413,0,15.759,84.5,0.667,1.9234,86199,259081,6739
1552,2023,Tamil Nadu,Tamil Nadu_Zone2,south,10065831,126959,6194,dirt road,67.34,1,0,0,1,1,0.511,0.99,0.338,1,6.752,79.38,0.75,2.0681,78597,229248,6330
1553,2023,Tamil Nadu,Tamil Nadu_Zone3,south,6105358,117025,8654,proper road,85.12,1,0,0,0,0,0.625,0.894,0.34,0,15.013,95.07,0.833,1.4151,121197,347666,10214
1554,2023,Tamil Nadu,Tamil Nadu_Zone4,south,6816251,80807,5948,proper road,49.17,0,0,0,0,0,0.133,0.99,0.402,1,16.072,71.77,0.917,0.4236,25883,49198,515
1555,2023,Tamil Nadu,Tamil Nadu_Zone5,south,11622756,78688,4424,proper road,42.74,0,0,1,0,1,0.408,0.99,0.379,0,5.0,89.43,0.0,1.4397,32477,72449,658
1556,2023,Telangana,Telangana_Zone1,south,16709287,104010,7433,dirt road,85.24,1,0,0,0,0,0.104,0.953,0.386,0,5.0,88.46,0.667,1.6534,33232,95422,2609
1557,2023,Telangana,Telangana_Zone2,south,16672693,150990,13238,proper road,44.08,0,0,0,1,0,0.264,0.953,0.32,1,6.132,81.66,0.75,0.4998,22572,43312,460
1558,2023,Telangana,Telangana_Zone3,south,12068773,116696,10183,proper road,60.74,1,0,1,0,1,0.787,0.976,0.437,0,11.821,81.03,0.833,2.3058,94719,267377,7589
1559,2023,Telangana,Telangana_Zone4,south,14720404,65719,13420,proper road,55.68,0,0,1,0,0,0.218,0.937,0.369,1,5.0,75.66,0.917,1.0729,17937,41382,366
1560,2023,Telangana,Telangana_Zone5,south,9605128,113919,8130,proper road,47.43,0,0,0,0,0,0.307,0.99,0.568,0,14.241,62.22,0.0,0.3074,23102,39131,411
1561,2023,Tripura,Tripura_Zone1,north_east,5965742,331303,19446,proper road,37.75,0,0,0,0,0,0.18,0.675,0.789,0,62.48,30.39,0.667,0.3102,99109,136218,1574
1562,2023,Tripura,Tripura_Zone2,north_east,4285209,126643,25214,proper road,46.78,0,0,0,0,1,0.147,0.579,0.741,1,41.316,31.13,0.75,0.7921,88565,148244,1465
1563,2023,Tripura,Tripura_Zone3,north_east,4867085,319062,17026,dirt road,93.12,1,0,0,1,0,0.138,0.608,0.683,0,78.755,45.66,0.833,1.6178,300519,769428,20412
1564,2023,Tripura,Tripura_Zone4,north_east,5648761,269468,15061,proper road,83.06,1,0,0,0,0,0.084,0.624,0.896,1,27.827,12.54,0.917,1.1612,178477,352821,10476
1565,2023,Tripura,Tripura_Zone5,north_east,3805718,260805,9008,dirt road,48.42,0,0,1,0,0,0.109,0.715,0.919,0,36.135,11.61,0.0,1.099,240842,388346,3437
1566,2023,Uttar Pradesh,Uttar Pradesh_Zone1,north,15126254,40424,14963,dirt road,62.43,1,0,0,0,0,0.085,0.631,0.868,0,5.0,19.01,0.667,1.4768,13797,26738,836
1567,2023,Uttar Pradesh,Uttar Pradesh_Zone2,north,24115699,40353,17049,dirt road,84.04,0,0,0,0,0,0.318,0.649,0.775,1,5.0,27.05,0.75,0.6335,5106,10203,81
1568,2023,Uttar Pradesh,Uttar Pradesh_Zone3,north,26215984,55677,11416,dirt road,80.89,0,0,0,0,0,0.05,0.64,0.815,0,5.0,26.57,0.833,0.6089,6263,11861,98
1569,2023,Uttar Pradesh,Uttar Pradesh_Zone4,north,28855470,39937,14764,proper road,47.52,0,0,0,0,0,0.505,0.672,0.752,1,5.0,29.81,0.917,0.3381,3038,4623,49
1570,2023,Uttar Pradesh,Uttar Pradesh_Zone5,north,32170514,40052,17486,dirt road,83.91,1,0,0,0,0,0.449,0.653,0.886,0,5.0,16.46,0.0,1.4535,6727,14629,406
1571,2023,Uttarakhand,Uttarakhand_Zone1,north,3768710,201579,21733,proper road,79.42,1,0,1,0,1,0.373,0.8,0.42,0,37.404,83.5,0.667,2.4058,348290,1077808,27117
1572,2023,Uttarakhand,Uttarakhand_Zone2,north,6276293,231450,25818,damaged road,72.83,1,0,1,0,0,0.166,0.698,0.498,1,51.073,60.23,0.75,2.9022,548671,1683392,71909
1573,2023,Uttarakhand,Uttarakhand_Zone3,north,7198454,260846,13883,dirt road,73.68,1,0,0,0,0,0.079,0.836,0.419,0,44.979,83.67,0.833,1.6886,181781,493492,14860
1574,2023,Uttarakhand,Uttarakhand_Zone4,north,5315270,196881,24904,dirt road,62.31,1,0,0,0,0,0.411,0.815,0.422,1,39.554,69.31,0.917,1.6967,185500,479620,14275
1575,2023,Uttarakhand,Uttarakhand_Zone5,north,6403020,238998,26722,proper road,60.25,1,0,0,0,0,0.188,0.73,0.448,0,23.382,79.55,0.0,1.4218,162207,390756,12617
1576,2023,West Bengal,West Bengal_Zone1,east,17342420,184954,15952,dirt road,70.07,0,0,0,0,0,0.538,0.99,0.485,0,10.57,74.12,0.667,0.6653,30472,67108,570
1577,2023,West Bengal,West Bengal_Zone2,east,27272438,311396,11270,proper road,82.76,1,0,0,0,0,0.38,0.99,0.602,1,12.704,47.79,0.75,1.1838,47219,112575,3367
1578,2023,West Bengal,West Bengal_Zone3,east,22378868,197373,20105,dirt road,30.9,0,0,0,0,0,0.485,0.987,0.518,0,6.993,69.42,0.833,0.644,24858,40749,446
1579,2023,West Bengal,West Bengal_Zone4,east,16227859,256120,14802,dirt road,80.64,1,0,0,0,0,0.229,0.871,0.479,1,10.536,62.53,0.917,1.629,80851,219359,5940
1580,2023,West Bengal,West Bengal_Zone5,east,23006727,187525,19703,damaged road,72.38,1,0,0,0,1,0.397,0.922,0.409,0,8.955,85.15,0.0,2.6528,65544,203941,9138
1581,2023,Andaman and Nicobar Islands,Andaman and Nicobar Islands_Zone1,central,9683034,87459,22777,proper road,50.07,0,0,0,0,0,0.218,0.573,0.353,0,8.663,93.11,0.667,0.6662,25661,52780,520
1582,2023,Andaman and Nicobar Islands,Andaman and Nicobar Islands_Zone2,central,17549762,152371,18209,damaged road,92.24,0,0,0,0,1,0.356,0.493,0.402,1,11.268,71.73,0.75,1.9721,53461,164456,4255
1583,2023,Andaman and Nicobar Islands,Andaman and Nicobar Islands_Zone3,central,16350863,84133,19827,damaged road,33.23,0,0,0,0,0,0.131,0.59,0.366,0,6.544,91.31,0.833,1.5491,26571,57954,2194
1584,2023,Andaman and Nicobar Islands,Andaman and Nicobar Islands_Zone4,central,10275052,145308,10666,dirt road,33.02,0,0,0,0,0,0.194,0.649,0.326,1,10.037,80.85,0.917,0.947,49846,97731,1007
1585,2023,Andaman and Nicobar Islands,Andaman and Nicobar Islands_Zone5,central,15710878,130472,21421,proper road,30.02,0,0,0,0,0,0.339,0.605,0.454,0,7.388,78.6,0.0,0.5796,22197,37196,419
1586,2023,Chandigarh,Chandigarh_Zone1,north,19131784,100813,3284,dirt road,69.15,1,0,1,0,0,0.282,0.502,0.652,0,5.979,50.07,0.667,2.2923,37174,96417,2608
1587,2023,Chandigarh,Chandigarh_Zone2,north,12266860,165152,4221,proper road,70.94,1,0,0,1,0,0.604,0.57,0.608,1,10.049,47.06,0.75,1.3897,86800,197220,6064
1588,2023,Chandigarh,Chandigarh_Zone3,north,16207783,145710,2674,damaged road,87.49,1,0,1,0,0,0.25,0.582,0.667,0,9.448,47.91,0.833,2.8418,142262,420128,17253
1589,2023,Chandigarh,Chandigarh_Zone4,north,11414082,135421,2382,proper road,38.7,0,0,0,0,0,0.372,0.471,0.62,1,6.943,45.63,0.917,0.5306,29570,48217,530
1590,2023,Chandigarh,Chandigarh_Zone5,north,18982183,166902,4072,proper road,46.23,0,0,0,0,0,0.315,0.476,0.662,0,5.0,48.68,0.0,0.4987,21720,36458,368
1591,2023,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_Zone1,west,7790222,108971,14241,proper road,45.45,0,0,0,0,0,0.223,0.709,0.324,0,20.049,97.3,0.667,0.6183,37161,73931,777
1592,2023,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_Zone2,west,5500416,134735,8418,dirt road,75.49,0,0,0,0,0,0.323,0.742,0.37,1,12.78,75.63,0.75,0.8704,77845,190120,1557
1593,2023,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_Zone3,west,7963588,123290,6283,dirt road,86.03,1,0,1,0,0,0.35,0.771,0.456,0,11.642,78.27,0.833,2.2949,104032,318129,7748
1594,2023,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_Zone4,west,4403213,148575,14850,damaged road,74.41,1,0,0,0,1,0.235,0.691,0.431,1,40.585,68.32,0.917,2.7531,251256,797190,33925
1595,2023,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_Zone5,west,5409768,62024,17483,dirt road,36.1,0,0,0,0,0,0.351,0.664,0.409,0,11.336,85.15,0.0,0.882,37644,71669,735
1596,2023,Delhi,Delhi_Zone1,north,12127118,197684,7347,dirt road,32.39,0,0,0,0,0,0.135,0.628,0.782,0,9.36,31.37,0.667,0.6383,43985,63409,680
1597,2023,Delhi,Delhi_Zone2,north,11433544,156547,5777,dirt road,54.0,0,0,0,0,1,0.05,0.71,0.785,1,14.52,25.75,0.75,0.9954,49299,89373,812
1598,2023,Delhi,Delhi_Zone3,north,9157445,153350,6746,proper road,58.4,0,0,0,0,0,0.218,0.529,0.836,0,10.437,23.59,0.833,0.35,33355,52457,515
1599,2023,Delhi,Delhi_Zone4,north,15222974,209916,3721,proper road,58.88,0,0,0,0,0,0.414,0.574,0.745,1,19.131,30.63,0.917,0.3914,29691,50572,504
1600,2023,Delhi,Delhi_Zone5,north,14188830,179552,8625,damaged road,94.7,1,0,0,0,0,0.263,0.654,0.77,0,8.338,33.11,0.0,2.134,82343,218304,9081
1601,2023,Jammu and Kashmir,Jammu and Kashmir_Zone1,north,13304158,206192,12263,dirt road,90.82,1,0,0,0,0,0.331,0.758,0.729,0,22.104,39.0,0.667,1.5104,75908,185985,4762
1602,2023,Jammu and Kashmir,Jammu and Kashmir_Zone2,north,17673596,137790,10989,proper road,64.99,1,0,0,0,0,0.153,0.818,0.894,1,5.0,12.7,0.75,1.065,30681,55452,1759
1603,2023,Jammu and Kashmir,Jammu and Kashmir_Zone3,north,15508159,267486,12007,damaged road,93.2,1,0,0,0,0,0.289,0.84,0.734,0,25.532,38.23,0.833,2.0659,106581,285154,12600
1604,2023,Jammu and Kashmir,Jammu and Kashmir_Zone4,north,16416775,210899,8097,damaged road,79.04,0,0,0,0,0,0.05,0.804,0.731,1,16.449,32.29,0.917,1.1863,52735,114978,3406
1605,2023,Jammu and Kashmir,Jammu and Kashmir_Zone5,north,13908491,289710,10950,damaged road,49.44,0,0,0,0,0,0.326,0.867,0.737,0,13.107,37.83,0.0,1.1504,82939,152168,5352
1606,2023,Ladakh,Ladakh_Zone1,north,7507478,128423,6698,dirt road,89.79,0,0,1,0,0,0.13,0.581,0.548,0,22.084,65.07,0.667,1.4258,78217,205788,1429
1607,2023,Ladakh,Ladakh_Zone2,north,7257067,108514,13308,damaged road,44.07,0,0,0,0,0,0.539,0.529,0.547,1,9.479,54.42,0.75,1.4527,69388,143359,5091
1608,2023,Ladakh,Ladakh_Zone3,north,6430021,98434,6552,damaged road,35.31,0,0,1,0,0,0.296,0.501,0.536,0,19.598,66.76,0.833,2.0743,177680,399674,13111
1609,2023,Ladakh,Ladakh_Zone4,north,4695429,175468,8914,proper road,68.2,1,0,0,0,0,0.232,0.467,0.625,1,25.091,45.03,0.917,1.4293,166359,380809,11837
1610,2023,Ladakh,Ladakh_Zone5,north,8972660,71403,10561,proper road,50.56,0,0,0,0,0,0.135,0.618,0.516,0,11.507,69.73,0.0,0.5301,20166,37255,372
1611,2023,Lakshadweep,Lakshadweep_Zone1,south,5850647,40240,18622,dirt road,94.11,1,0,1,1,0,0.182,0.65,0.737,0,5.0,37.9,0.667,2.1595,45747,121341,2988
1612,2023,Lakshadweep,Lakshadweep_Zone2,south,6148612,91049,24789,damaged road,88.39,1,0,0,0,0,0.399,0.64,0.707,1,9.507,35.22,0.75,2.1854,96910,257669,11486
1613,2023,Lakshadweep,Lakshadweep_Zone3,south,5207920,52720,17671,dirt road,40.19,0,0,1,0,0,0.447,0.632,0.668,0,5.485,47.83,0.833,1.3164,45377,85107,755
1614,2023,Lakshadweep,Lakshadweep_Zone4,south,4446552,90054,19741,dirt road,51.86,0,0,0,0,0,0.353,0.527,0.819,1,24.994,21.72,0.917,0.6634,55051,89645,839
1615,2023,Lakshadweep,Lakshadweep_Zone5,south,5113848,36228,9875,dirt road,54.94,0,0,0,0,0,0.253,0.563,0.769,0,7.713,33.25,0.0,0.6804,20518,34635,327
1616,2023,Puducherry,Puducherry_Zone1,south,6519168,12663,13413,dirt road,63.12,1,0,1,0,0,0.204,0.595,0.366,0,5.0,91.35,0.667,2.4464,15008,44057,1184
1617,2023,Puducherry,Puducherry_Zone2,south,3145853,19979,8354,proper road,89.01,0,0,0,0,0,0.563,0.526,0.439,1,5.0,67.34,0.75,0.63,17533,42578,339
1618,2023,Puducherry,Puducherry_Zone3,south,5564671,14546,12928,proper road,80.76,0,0,1,0,0,0.321,0.515,0.273,0,5.0,104.69,0.833,1.3514,12671,35662,271
1619,2023,Puducherry,Puducherry_Zone4,south,5774780,15985,12787,proper road,49.32,0,0,0,0,0,0.207,0.566,0.363,1,5.0,76.38,0.917,0.6624,8388,17055,171
1620,2023,Puducherry,Puducherry_Zone5,south,7078512,16766,11094,proper road,88.66,1,0,0,0,0,0.617,0.485,0.329,0,5.0,96.69,0.0,1.6276,18661,57833,1586
